uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
fe68c81d-258a-4b49-bb1d-c1462b8946d6,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,10.8,60.6,,NEON.PLA.D10.RMNP.04883,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
59a62271-b9da-4184-8ebc-b4ec0d213ccf,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,4,,,,,NEON.PLA.D10.RMNP.05273,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
b921c41f-d5ad-47a2-8501-0fc53ecb195c,RMNP_004.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_004,41,,41,7.1,73.7,,NEON.PLA.D10.RMNP.05073,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,msligh@battelleecology.org,Jlinden@battelleecology.org,
837a2659-17de-4168-9055-3581cab1e5f3,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,1,,,,,NEON.PLA.D10.RMNP.05295,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
055976f6-5a38-4f9e-b542-2b54669fd2a2,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,9.6,316.7,,NEON.PLA.D10.RMNP.05204,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
6a02fc8b-a677-4dd0-9120-252ae7eac9f8,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,51,5.8,197.4,,NEON.PLA.D10.RMNP.05249,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
0dac4e44-0344-4d2f-bcb4-6e0f530c1d1d,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,10.0,25.0,,NEON.PLA.D10.RMNP.04870,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
813736b1-4b00-45a6-a902-851ba9cfd4b2,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,10.6,50.5,,NEON.PLA.D10.RMNP.04886,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
06bfedd6-0235-4320-98bc-237bee548675,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,41,0.6,0.8,,NEON.PLA.D10.RMNP.05209,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
6d7b9fec-de66-4b07-97cc-1bae44f5cd4a,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,4.2,5.6,,NEON.PLA.D10.RMNP.04864,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
8e8888db-023c-470f-9164-8f1fc57264c9,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,8.5,129.3,,NEON.PLA.D10.RMNP.05230,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
05ef6a4b-883e-4f48-834f-5e77826897b2,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,1,,,,,NEON.PLA.D10.RMNP.05302,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
f7d64e5d-e493-4b0b-800a-1437eb5753b4,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,3,,,,,NEON.PLA.D10.RMNP.05291,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
e979669f-3e05-4343-b209-c3f3e5f242e3,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,4,,,,,NEON.PLA.D10.RMNP.05282,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
c9a1a467-0437-4227-b32d-42892af15dd8,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,5.0,151.5,,NEON.PLA.D10.RMNP.05224,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
350843c0-795c-4ff3-8559-a87fad339c58,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,4,,,,,NEON.PLA.D10.RMNP.05305,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
77bdbbfe-4b07-41cf-b1c4-ab5a44dc8cc4,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,1,,,,,NEON.PLA.D10.RMNP.05289,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
b0ead336-d504-45cc-baa0-07304a4e3b61,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,10.0,301.2,,NEON.PLA.D10.RMNP.05208,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
e7331aa3-2f64-4b65-b7d5-4854a78c84a6,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,4.3,149.7,,NEON.PLA.D10.RMNP.05225,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
972e88cb-a035-4c0a-9242-91aae1e0affa,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,4,,,,,NEON.PLA.D10.RMNP.05276,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
fbcb694a-b323-4ab3-a224-41d350f89771,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,1.5,350.1,,NEON.PLA.D10.RMNP.04887,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
12e8c680-da06-451c-a5d1-04acc01c91f1,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,51,8.7,202.0,,NEON.PLA.D10.RMNP.05255,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
4f2a8ede-204a-4544-8fa1-43102e511092,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,2.7,158.1,,NEON.PLA.D10.RMNP.05245,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
831a58f1-2a72-4488-956b-fe2312adf7ce,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,3.1,116.7,,NEON.PLA.D10.RMNP.05241,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
e4144f6d-b37a-4d1b-92b1-c2c505627c17,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,51,11.5,222.4,,NEON.PLA.D10.RMNP.05262,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
c09c1006-616a-40ab-91a1-add40edbc532,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,7.0,356.6,,NEON.PLA.D10.RMNP.04897,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
2478990d-8d57-49cf-9b99-a4b805b4b1cd,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,6.4,299.6,,NEON.PLA.D10.RMNP.04893,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
52ae0b28-4b35-444e-8329-474263f4a632,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,1,,,,,NEON.PLA.D10.RMNP.05292,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
67e6aa42-e62e-46cb-8765-33222e39ae5e,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,3.6,321.4,,NEON.PLA.D10.RMNP.04889,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
86a342db-c5ca-4584-958b-dfcc34ca07ce,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,9.0,60.4,,NEON.PLA.D10.RMNP.04881,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
37c3e944-e9f3-40e3-a390-910abb2c3601,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,41,6.1,274.7,,NEON.PLA.D10.RMNP.05218,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
995db884-0649-4521-9ed2-85bb67018496,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,5.2,89.5,,NEON.PLA.D10.RMNP.04876,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
52480f74-1334-4b10-9811-b38a53838c4e,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,1,,,,,NEON.PLA.D10.RMNP.05300,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
0574f75b-7130-4d92-a8d8-a2bbaad3b07a,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,,,,,NEON.PLA.D10.RMNP.04897A,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
33bf6328-39bc-4f6c-9cd1-c55391d2b9b1,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,,,,,NEON.PLA.D10.RMNP.04887A,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
e7fc108a-bcfc-4052-a9b9-522fe10223a1,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,1,,,,,NEON.PLA.D10.RMNP.05271,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
ce4aeccd-2999-45fb-941c-19afd6afce19,RMNP_004.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_004,41,,51,7.4,222.8,,NEON.PLA.D10.RMNP.05075,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,msligh@battelleecology.org,Jlinden@battelleecology.org,
31ecba73-9837-49ee-a34a-b128eb9f5310,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,1.1,111.1,,NEON.PLA.D10.RMNP.05243,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
585e4845-f387-45c2-b287-497ba2b8a8b9,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,5.9,61.8,,NEON.PLA.D10.RMNP.04874,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
03cb6535-6604-433b-8d60-a0256623640f,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,4,,,,,NEON.PLA.D10.RMNP.05285,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
046fa854-a3d9-4d41-8924-7123aca8fa07,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,6.0,103.3,,NEON.PLA.D10.RMNP.05237,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
da140690-edf5-4725-a874-c78ace48e39e,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,10.3,108.6,,NEON.PLA.D10.RMNP.05232,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
66f96531-4896-426c-bbc4-80101e0dacd6,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,2,,,,,NEON.PLA.D10.RMNP.05278,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
55b47168-0ec0-4604-bc37-91f344d94715,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,41,3.3,270.3,,NEON.PLA.D10.RMNP.05213,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
ba997889-652a-4792-ae80-e40906d9a564,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,9.5,18.0,,NEON.PLA.D10.RMNP.04867,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
f622783e-50fb-4558-875c-78e55fb40f1e,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,,,,,NEON.PLA.D10.RMNP.05237A,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
b4dc8fa1-fc51-4237-9786-6000e322332b,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,4.9,331.6,,NEON.PLA.D10.RMNP.04895,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
5f5e4450-e17d-4d64-b165-d680ebece8b8,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,4,,,,,NEON.PLA.D10.RMNP.05304,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
602bc630-2f1c-4329-8c0c-1de3102f75bb,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,4,,,,,NEON.PLA.D10.RMNP.05286,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
5d629a74-d42e-41e9-a06b-b95fc32bcab3,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,10.3,300.4,,NEON.PLA.D10.RMNP.05207,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
bf43fcde-5c1b-40dd-a54f-904a09e9fc92,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,51,8.9,220.0,,NEON.PLA.D10.RMNP.05259,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
28a662a0-2576-4e5c-96f0-943260191ed6,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,1,,,,,NEON.PLA.D10.RMNP.05287,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
ec877e0e-5113-4fd9-9142-cac0b0683e2c,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,41,3.0,291.9,,NEON.PLA.D10.RMNP.05214,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
2aa005b4-ee7e-41da-893f-178518079604,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,11.5,321.0,,NEON.PLA.D10.RMNP.05205,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
c6e548dd-01dd-479d-9ee1-5b64d229b0b9,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,6.7,152.9,,NEON.PLA.D10.RMNP.05223,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
1b50eec6-be40-4c6b-bd45-204d7db40ac7,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,9.4,19.9,,NEON.PLA.D10.RMNP.04868,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
bf7dd284-bc8a-459c-afd1-3bfbe58130f5,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,1,,,,,NEON.PLA.D10.RMNP.05303,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
d79be9a4-a5aa-41e1-8008-89e8b4d7f063,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,51,5.2,259.7,,NEON.PLA.D10.RMNP.05269,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
77ec30f7-fe98-40f2-8f80-bac8d5351a7c,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,51,8.0,246.6,,NEON.PLA.D10.RMNP.05264,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
059b2abe-cd10-4574-8097-b1d2c88ba4a1,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,8.8,73.8,,NEON.PLA.D10.RMNP.04880,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
38cc079d-224d-421a-99a6-d6d60f395c1a,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,1,,,,,NEON.PLA.D10.RMNP.05299,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
080af592-391a-4dca-bedb-cbae09a9468c,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,1,,,,,NEON.PLA.D10.RMNP.05288,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
76de2445-98f1-4a4b-9519-144e17176406,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,4,,,,,NEON.PLA.D10.RMNP.05275,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
26ce464e-0e0d-4414-9d28-52f8d69bec99,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,,,,,NEON.PLA.D10.RMNP.05229A,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
7241da50-fbbd-4ff5-bbf4-f813de0028a2,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,4,,,,,NEON.PLA.D10.RMNP.05274,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
a373ea24-a486-4b6c-88d5-c38e4f35d0ec,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,9.7,57.0,,NEON.PLA.D10.RMNP.04882,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
71851edb-a741-4862-9ac4-ee6b3e8323c3,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,32,,33,2.9,344.1,,NEON.PLA.D10.RMNP.04888,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
e85b3704-80f0-4124-9060-e7dfa24812c8,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,6.0,162.0,,NEON.PLA.D10.RMNP.05222,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
f475b7c5-2fb0-4432-9003-3e12c8f3876d,RMNP_004.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_004,32,2,,,,,NEON.PLA.D10.RMNP.05076,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,msligh@battelleecology.org,Jlinden@battelleecology.org,
0459fb52-6556-4451-bc98-83b1157767f7,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,49,5.8,124.9,,NEON.PLA.D10.RMNP.05239,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
cd30e095-f75d-45f8-9b8c-2a60088e7959,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,40,,41,2.3,339.4,,NEON.PLA.D10.RMNP.05211,,,NEON.DOC.000987vG,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,variety,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
56ffe741-08f1-4551-a0ca-be25fccb9b2f,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,31,,31,7.6,82.4,,NEON.PLA.D10.RMNP.04877,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,kstyers@battelleecology.org,atworek@battelleecology.org,
c6c50a83-3605-4d1c-9bef-1e82df8eba09,RMNP_006.basePlot.vst,2018-10-01,vst_RMNP_2018,D10,RMNP,RMNP_006,41,,51,5.1,264.6,,NEON.PLA.D10.RMNP.05268,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,wmalone@battelleecology.org,szrillo@battelleecology.org,
